"Llara (Mulgate Creek)" spanning 2022-01-01 00:00:00+11:00 to 2022-02-01 00:00:00+11:00
Generated at 2022-02-11 10:58:47.182845+11:00

Time, Temperature (C), Dew Point (C), Wind (km/h), Gust (km/h), Wind Dir, Rain Since 9am (mm), MSLP (hPa), Rel Humidity (%), Delta-T (C), Int Temp (C), Solar Rad (kWh/m^2), UV, ETo (mm)
2022-01-17 07:15:00, 23.6, 18.9, 4.3, 8.0, 182, 0.0, ?, 75, 3.3, ?, 0.05, ?, 0.22
2022-01-17 07:30:00, 24.3, 19.1, 2.6, 5.0, 190, 0.0, ?, 73, 3.6, ?, 0.08, ?, 0.25
2022-01-17 07:45:00, 24.5, 19.1, 4.0, 6.0, 209, 0.0, ?, 72, 3.8, ?, 0.13, ?, 0.29
2022-01-17 08:00:00, 25.5, 19.6, 2.3, 5.0, 193, 0.0, ?, 70, 4.2, ?, 0.19, ?, 0.33
2022-01-17 08:15:00, 28.0, 20.6, 7.1, 26.0, 31, 0.0, ?, 64, 5.4, ?, 0.26, ?, 0.39
2022-01-17 08:30:00, 28.8, 20.5, 17.1, 32.0, 20, 0.0, ?, 61, 6.0, ?, 0.34, ?, 0.48
2022-01-17 08:45:00, 29.0, 20.7, 18.2, 32.0, 30, 0.0, ?, 61, 6.0, ?, 0.44, ?, 0.57
2022-01-17 09:00:00, 29.2, 20.6, 18.5, 32.0, 23, 0.0, ?, 60, 6.2, ?, 0.54, ?, 0.67
2022-01-17 09:15:00, 30.0, 21.1, 15.7, 26.0, 20, 0.0, ?, 59, 6.5, ?, 0.65, ?, 0.77
2022-01-17 09:30:00, 30.0, 20.8, 16.3, 26.0, 12, 0.0, ?, 58, 6.7, ?, 0.78, ?, 0.89
2022-01-17 09:45:00, 30.5, 21.0, 14.7, 24.0, 30, 0.0, ?, 57, 7.0, ?, 0.91, ?, 1.00
2022-01-17 10:00:00, 30.8, 21.0, 17.9, 29.0, 9, 0.0, ?, 56, 7.2, ?, 1.06, ?, 1.14
2022-01-17 10:15:00, 31.0, 20.9, 18.9, 35.0, 14, 0.0, ?, 55, 7.4, ?, 1.21, ?, 1.27
2022-01-17 10:30:00, 31.3, 20.9, 19.5, 35.0, 3, 0.0, ?, 54, 7.7, ?, 1.36, ?, 1.41
2022-01-17 10:45:00, 31.3, 21.2, 19.8, 32.0, 10, 0.0, ?, 55, 7.5, ?, 1.51, ?, 1.55
2022-01-17 11:00:00, 31.9, 21.1, 18.9, 29.0, 7, 0.0, ?, 53, 8.0, ?, 1.69, ?, 1.71
2022-01-17 11:15:00, 32.1, 21.6, 15.7, 35.0, 354, 0.0, ?, 54, 7.8, ?, 1.87, ?, 1.86
2022-01-17 11:30:00, 32.3, 21.5, 16.6, 27.0, 16, 0.0, ?, 53, 8.0, ?, 2.07, ?, 2.02
2022-01-17 11:45:00, 32.6, 20.8, 15.2, 24.0, 353, 0.0, ?, 50, 8.7, ?, 2.27, ?, 2.20
2022-01-17 12:00:00, 33.2, 20.4, 11.6, 24.0, 10, 0.0, ?, 47, 9.4, ?, 2.49, ?, 2.38
2022-01-17 12:15:00, 33.0, 20.5, 10.5, 26.0, 10, 0.0, ?, 48, 9.2, ?, 2.66, ?, 2.52
2022-01-17 12:30:00, 32.9, 19.7, 11.8, 23.0, 348, 0.0, ?, 46, 9.6, ?, 2.77, ?, 2.63
2022-01-17 12:45:00, 34.0, 20.0, 9.3, 21.0, 22, 0.0, ?, 44, 10.2, ?, 2.99, ?, 2.82
2022-01-17 13:00:00, 34.1, 20.8, 7.1, 18.0, 3, 0.0, ?, 46, 9.8, ?, 3.15, ?, 2.95
2022-01-17 13:15:00, 34.3, 19.9, 7.7, 18.0, 48, 0.0, ?, 43, 10.5, ?, 3.39, ?, 3.14
2022-01-17 13:30:00, 34.5, 19.3, 9.2, 21.0, 302, 0.0, ?, 41, 10.9, ?, 3.62, ?, 3.33
2022-01-17 13:45:00, 34.0, 19.3, 10.5, 27.0, 339, 0.0, ?, 42, 10.7, ?, 3.74, ?, 3.45
2022-01-17 14:00:00, 34.6, 19.0, 6.1, 16.0, 350, 0.0, ?, 40, 11.2, ?, 3.87, ?, 3.57
2022-01-17 14:15:00, 34.9, 19.7, 6.4, 13.0, 317, 0.0, ?, 41, 11.1, ?, 4.04, ?, 3.71
2022-01-17 14:30:00, 35.4, 18.9, 7.2, 14.0, 16, 0.0, ?, 38, 11.9, ?, 4.27, ?, 3.90
2022-01-17 14:45:00, 35.5, 18.1, 7.5, 24.0, 355, 0.0, ?, 36, 12.4, ?, 4.49, ?, 4.08
2022-01-17 15:00:00, 36.3, 18.8, 7.3, 14.0, 280, 0.0, ?, 36, 12.6, ?, 4.71, ?, 4.27
2022-01-17 15:15:00, 36.4, 18.9, 5.1, 14.0, 185, 0.0, ?, 36, 12.6, ?, 4.89, ?, 4.42
2022-01-17 15:30:00, 35.9, 18.9, 7.6, 18.0, 164, 0.0, ?, 37, 12.2, ?, 5.04, ?, 4.56
2022-01-17 15:45:00, 35.3, 18.4, 6.7, 14.0, 172, 0.0, ?, 37, 12.1, ?, 5.11, ?, 4.63
2022-01-17 16:00:00, 35.3, 18.8, 4.6, 16.0, 170, 0.0, ?, 38, 11.8, ?, 5.15, ?, 4.69
2022-01-17 16:15:00, 35.5, 18.6, 2.6, 6.0, 31, 0.0, ?, 37, 12.2, ?, 5.21, ?, 4.74
2022-01-17 16:30:00, 36.1, 18.2, 4.3, 10.0, 104, 0.0, ?, 35, 12.8, ?, 5.35, ?, 4.86
2022-01-17 16:45:00, 36.5, 17.6, 4.7, 10.0, 1, 0.0, ?, 33, 13.4, ?, 5.47, ?, 4.97
2022-01-17 17:00:00, 37.4, 17.4, 2.6, 6.0, 339, 0.0, ?, 31, 14.2, ?, 5.61, ?, 5.09
2022-01-17 17:15:00, 37.4, 17.9, 3.7, 13.0, 59, 0.0, ?, 32, 13.9, ?, 5.73, ?, 5.19
2022-01-17 17:30:00, 37.5, 18.0, 5.0, 18.0, 217, 0.0, ?, 32, 13.9, ?, 5.83, ?, 5.29
2022-01-17 17:45:00, 37.8, 18.3, 3.9, 11.0, 185, 0.0, ?, 32, 14.1, ?, 5.93, ?, 5.38
2022-01-17 18:00:00, 37.1, 18.2, 6.5, 13.0, 194, 0.0, ?, 33, 13.6, ?, 6.02, ?, 5.48
2022-01-17 18:15:00, 36.9, 17.5, 5.9, 13.0, 182, 0.0, ?, 32, 13.8, ?, 6.10, ?, 5.56
2022-01-17 18:30:00, 36.6, 17.2, 8.8, 14.0, 179, 0.0, ?, 32, 13.7, ?, 6.16, ?, 5.65
2022-01-17 18:45:00, 36.8, 17.4, 6.1, 11.0, 180, 0.0, ?, 32, 13.8, ?, 6.20, ?, 5.71
2022-01-17 19:00:00, 36.5, 16.6, 8.4, 14.0, 184, 0.0, ?, 31, 13.9, ?, 6.23, ?, 5.78
2022-01-17 19:15:00, 35.9, 16.1, 7.2, 13.0, 185, 0.0, ?, 31, 13.8, ?, 6.24, ?, 5.82
2022-01-17 19:30:00, 35.4, 15.7, 6.1, 10.0, 174, 0.0, ?, 31, 13.6, ?, 6.25, ?, 5.86
2022-01-17 19:45:00, 34.9, 14.8, 5.6, 8.0, 153, 0.0, ?, 30, 13.8, ?, 6.26, ?, 5.89
2022-01-17 20:00:00, 34.3, 15.7, 6.8, 10.0, 155, 0.0, ?, 33, 12.8, ?, 6.26, ?, 5.93
2022-01-17 20:15:00, 33.3, 17.1, 7.8, 10.0, 158, 0.0, ?, 38, 11.4, ?, 6.26, ?, 5.96
2022-01-17 20:30:00, 32.5, 17.2, 7.6, 10.0, 165, 0.0, ?, 40, 10.8, ?, 6.26, ?, 6.00
2022-01-17 20:45:00, 31.0, 17.0, 7.6, 10.0, 163, 0.0, ?, 43, 9.8, ?, 6.26, ?, 6.02
2022-01-17 21:00:00, 29.9, 17.0, 7.6, 10.0, 175, 0.0, ?, 46, 8.9, ?, 6.26, ?, 6.04
2022-01-17 21:15:00, 29.6, 17.1, 7.4, 10.0, 134, 0.0, ?, 47, 8.7, ?, 6.26, ?, 6.09
2022-01-17 21:30:00, 29.2, 17.1, 5.6, 8.0, 146, 0.0, ?, 48, 8.4, ?, 6.26, ?, 6.06
2022-01-17 21:45:00, 29.3, 17.2, 3.4, 6.0, 170, 0.0, ?, 48, 8.4, ?, 6.26, ?, 6.07
2022-01-17 22:00:00, 29.5, 17.0, 1.5, 10.0, 168, 0.0, ?, 47, 8.7, ?, 6.26, ?, 6.10
2022-01-17 22:15:00, 29.5, 17.7, 6.2, 8.0, 182, 0.0, ?, 49, 8.3, ?, 6.26, ?, 6.12
2022-01-17 22:30:00, 29.9, 17.4, 8.3, 11.0, 177, 0.0, ?, 47, 8.8, ?, 6.26, ?, 6.14
2022-01-17 22:45:00, 29.1, 17.3, 6.8, 13.0, 179, 0.0, ?, 49, 8.2, ?, 6.26, ?, 6.16
2022-01-17 23:00:00, 29.6, 17.1, 11.7, 18.0, 180, 0.0, ?, 47, 8.7, ?, 6.26, ?, 6.19
2022-01-17 23:15:00, 29.6, 16.8, 9.9, 16.0, 178, 0.0, ?, 46, 8.9, ?, 6.26, ?, 6.21
2022-01-17 23:30:00, 29.7, 16.8, 7.4, 13.0, 175, 0.0, ?, 46, 8.9, ?, 6.26, ?, 6.23
2022-01-17 23:45:00, 29.9, 16.3, 6.4, 14.0, 93, 0.0, ?, 44, 9.3, ?, 6.26, ?, 6.25
2022-01-18 00:00:00, 30.0, 16.4, 9.5, 13.0, 179, 0.0, ?, 44, 9.3, ?, 6.26, ?, 6.28
2022-01-18 00:15:00, 29.5, 16.7, 9.7, 19.0, 180, 0.0, ?, 46, 8.8, ?, 0.00, ?, 0.03
2022-01-18 00:30:00, 29.2, 17.4, 8.9, 16.0, 180, 0.0, ?, 49, 8.2, ?, 0.00, ?, 0.05
2022-01-18 00:45:00, 29.0, 16.9, 8.8, 19.0, 176, 0.0, ?, 48, 8.4, ?, 0.00, ?, 0.07
2022-01-18 01:00:00, 28.9, 17.1, 5.7, 10.0, 180, 0.0, ?, 49, 8.2, ?, 0.00, ?, 0.09
2022-01-18 01:15:00, 28.8, 17.0, 2.2, 6.0, 179, 0.0, ?, 49, 8.2, ?, 0.00, ?, 0.09
2022-01-18 01:30:00, 28.3, 16.9, 6.3, 11.0, 142, 0.0, ?, 50, 7.9, ?, 0.00, ?, 0.11
2022-01-18 01:45:00, 27.9, 17.4, 6.3, 14.0, 347, 0.0, ?, 53, 7.2, ?, 0.00, ?, 0.13
2022-01-18 02:00:00, 28.6, 19.0, 8.8, 14.0, 18, 0.0, ?, 56, 6.8, ?, 0.00, ?, 0.15
2022-01-18 02:15:00, 29.4, 20.3, 11.9, 18.0, 34, 0.0, ?, 58, 6.6, ?, 0.00, ?, 0.17
2022-01-18 02:30:00, 29.4, 20.5, 13.9, 24.0, 53, 0.0, ?, 59, 6.5, ?, 0.00, ?, 0.19
2022-01-18 02:45:00, 29.1, 20.5, 12.0, 19.0, 43, 0.0, ?, 60, 6.2, ?, 0.00, ?, 0.21
2022-01-18 03:00:00, 29.2, 20.6, 14.3, 23.0, 52, 0.0, ?, 60, 6.2, ?, 0.00, ?, 0.24
2022-01-18 03:15:00, 29.0, 20.7, 16.8, 26.0, 46, 0.0, ?, 61, 6.0, ?, 0.00, ?, 0.26
2022-01-18 03:30:00, 29.0, 20.7, 19.0, 27.0, 47, 0.0, ?, 61, 6.0, ?, 0.00, ?, 0.29
2022-01-18 03:45:00, 28.9, 20.6, 17.7, 26.0, 50, 0.0, ?, 61, 6.0, ?, 0.00, ?, 0.31
2022-01-18 04:00:00, 28.8, 20.5, 17.7, 27.0, 52, 0.0, ?, 61, 6.0, ?, 0.00, ?, 0.34
2022-01-18 04:15:00, 28.8, 20.5, 18.9, 31.0, 56, 0.0, ?, 61, 6.0, ?, 0.00, ?, 0.39
2022-01-18 04:30:00, 28.5, 20.5, 17.3, 29.0, 45, 0.0, ?, 62, 5.8, ?, 0.00, ?, 0.36
2022-01-18 04:45:00, 28.4, 20.7, 17.4, 27.0, 42, 0.0, ?, 63, 5.7, ?, 0.00, ?, 0.41
2022-01-18 05:00:00, 28.3, 20.6, 18.2, 29.0, 46, 0.0, ?, 63, 5.6, ?, 0.00, ?, 0.44
2022-01-18 05:15:00, 28.2, 20.7, 19.4, 34.0, 44, 0.0, ?, 64, 5.5, ?, 0.00, ?, 0.46
2022-01-18 05:30:00, 28.0, 20.6, 16.1, 27.0, 40, 0.0, ?, 64, 5.4, ?, 0.00, ?, 0.48
2022-01-18 05:45:00, 27.8, 20.6, 16.5, 29.0, 38, 0.0, ?, 65, 5.2, ?, 0.00, ?, 0.50
2022-01-18 06:00:00, 27.7, 20.8, 14.4, 23.0, 39, 0.0, ?, 66, 5.0, ?, 0.00, ?, 0.52
2022-01-18 06:15:00, 27.5, 20.6, 13.2, 19.0, 41, 0.0, ?, 66, 5.0, ?, 0.00, ?, 0.55
2022-01-18 06:30:00, 27.5, 20.8, 14.0, 23.0, 55, 0.0, ?, 67, 4.8, ?, 0.00, ?, 0.58
2022-01-18 06:45:00, 27.6, 20.7, 13.8, 24.0, 49, 0.0, ?, 66, 5.0, ?, 0.01, ?, 0.61
2022-01-18 07:00:00, 27.7, 20.8, 13.4, 21.0, 74, 0.0, ?, 66, 5.0, ?, 0.02, ?, 0.65
2022-01-18 07:15:00, 27.7, 21.0, 11.3, 18.0, 57, 0.0, ?, 67, 4.9, ?, 0.05, ?, 0.71
2022-01-18 07:30:00, 27.6, 20.9, 11.9, 19.0, 44, 0.0, ?, 67, 4.9, ?, 0.04, ?, 0.68
2022-01-18 07:45:00, 27.9, 21.0, 13.8, 23.0, 41, 0.0, ?, 66, 5.0, ?, 0.07, ?, 0.75
2022-01-18 08:00:00, 28.8, 21.1, 17.1, 31.0, 21, 0.0, ?, 63, 5.7, ?, 0.14, ?, 0.83
2022-01-18 08:15:00, 28.7, 20.7, 23.2, 39.0, 18, 0.0, ?, 62, 5.8, ?, 0.22, ?, 0.91
2022-01-18 08:30:00, 28.4, 20.9, 28.0, 43.0, 15, 0.0, ?, 64, 5.5, ?, 0.28, ?, 1.00
2022-01-18 08:45:00, 28.3, 21.1, 25.0, 43.0, 23, 0.0, ?, 65, 5.3, ?, 0.35, ?, 1.08
2022-01-18 09:00:00, 27.8, 21.1, 21.3, 34.0, 30, 0.0, ?, 67, 4.9, ?, 0.39, ?, 1.14
2022-01-18 09:15:00, 27.9, 21.0, 22.4, 35.0, 31, 0.0, ?, 66, 5.0, ?, 0.43, ?, 1.20
2022-01-18 09:30:00, 28.0, 20.8, 21.4, 39.0, 22, 0.0, ?, 65, 5.2, ?, 0.46, ?, 1.26
2022-01-18 09:45:00, 27.9, 21.0, 21.2, 35.0, 8, 0.0, ?, 66, 5.0, ?, 0.49, ?, 1.32
2022-01-18 10:00:00, 27.7, 20.8, 22.0, 35.0, 9, 0.0, ?, 66, 5.0, ?, 0.52, ?, 1.37
2022-01-18 10:15:00, 27.5, 20.8, 21.4, 31.0, 14, 0.0, ?, 67, 4.8, ?, 0.53, ?, 1.42
2022-01-18 10:30:00, 27.0, 21.1, 17.0, 31.0, 10, 0.0, ?, 70, 4.3, ?, 0.55, ?, 1.45
2022-01-18 10:45:00, 26.6, 20.9, 14.6, 26.0, 357, 0.0, ?, 71, 4.2, ?, 0.56, ?, 1.48
2022-01-18 11:00:00, 26.4, 20.7, 12.5, 21.0, 338, 0.0, ?, 71, 4.2, ?, 0.56, ?, 1.51
2022-01-18 11:15:00, 21.8, 19.5, 29.6, 50.0, 185, 0.6, ?, 87, 1.6, ?, 0.56, ?, 1.52
2022-01-18 11:30:00, 21.0, 19.6, 25.1, 45.0, 185, 1.4, ?, 92, 1.0, ?, 0.56, ?, 1.53
2022-01-18 11:45:00, 20.9, 19.7, 16.5, 26.0, 190, 1.6, ?, 93, 0.8, ?, 0.57, ?, 1.54
2022-01-18 12:00:00, 20.9, 19.7, 8.6, 16.0, 190, 1.8, ?, 93, 0.8, ?, 0.57, ?, 1.54
2022-01-18 12:15:00, 20.9, 19.9, 13.5, 21.0, 179, 1.8, ?, 94, 0.8, ?, 0.57, ?, 1.55
2022-01-18 12:30:00, 20.8, 19.8, 16.7, 26.0, 180, 2.0, ?, 94, 0.8, ?, 0.58, ?, 1.56
2022-01-18 12:45:00, 21.1, 20.1, 16.5, 24.0, 180, 3.2, ?, 94, 0.8, ?, 0.61, ?, 1.58
2022-01-18 13:00:00, 21.5, 20.3, 16.0, 26.0, 180, 5.0, ?, 93, 0.8, ?, 0.67, ?, 1.61
2022-01-18 13:15:00, 22.1, 20.6, 13.8, 21.0, 180, 6.8, ?, 91, 1.1, ?, 0.74, ?, 1.65
2022-01-18 13:30:00, 22.5, 21.0, 10.1, 18.0, 180, 8.6, ?, 91, 1.1, ?, 0.81, ?, 1.69
2022-01-18 13:45:00, 22.9, 21.5, 8.4, 11.0, 177, 10.2, ?, 92, 1.0, ?, 0.85, ?, 1.72
2022-01-18 14:00:00, 23.4, 22.0, 8.1, 13.0, 178, 11.4, ?, 92, 1.1, ?, 0.88, ?, 1.74
2022-01-18 14:15:00, 23.8, 22.4, 7.0, 13.0, 185, 12.0, ?, 92, 1.1, ?, 0.93, ?, 1.77
2022-01-18 14:30:00, 23.6, 22.0, 9.7, 16.0, 186, 12.2, ?, 91, 1.1, ?, 0.96, ?, 1.79
2022-01-18 14:45:00, 21.3, 19.4, 28.0, 64.0, 186, 12.4, ?, 89, 1.4, ?, 0.96, ?, 1.81
2022-01-18 15:00:00, 20.1, 18.9, 16.5, 48.0, 190, 13.8, ?, 93, 0.8, ?, 0.96, ?, 1.81
2022-01-18 15:15:00, 19.9, 18.9, 11.6, 18.0, 201, 15.4, ?, 94, 0.7, ?, 0.97, ?, 1.82
2022-01-18 15:30:00, 19.8, 18.8, 4.9, 16.0, 280, 16.4, ?, 94, 0.7, ?, 0.96, ?, 1.82
2022-01-18 15:45:00, 19.8, 19.0, 5.8, 11.0, 184, 17.4, ?, 95, 0.6, ?, 0.97, ?, 1.82
2022-01-18 16:00:00, 19.9, 19.1, 6.4, 11.0, 175, 18.2, ?, 95, 0.6, ?, 0.97, ?, 1.83
2022-01-18 16:15:00, 19.9, 19.1, 8.4, 13.0, 178, 18.8, ?, 95, 0.6, ?, 0.98, ?, 1.84
2022-01-18 16:30:00, 19.9, 19.1, 8.2, 13.0, 177, 19.4, ?, 95, 0.6, ?, 0.98, ?, 1.83
2022-01-18 16:45:00, 20.0, 19.2, 14.6, 24.0, 180, 20.0, ?, 95, 0.6, ?, 0.99, ?, 1.84
2022-01-18 17:00:00, 20.4, 19.6, 15.0, 24.0, 180, 20.6, ?, 95, 0.6, ?, 1.02, ?, 1.86
2022-01-18 17:15:00, 21.1, 20.1, 9.2, 19.0, 179, 21.2, ?, 94, 0.8, ?, 1.06, ?, 1.89
2022-01-18 17:30:00, 21.9, 20.4, 12.8, 19.0, 179, 21.6, ?, 91, 1.1, ?, 1.10, ?, 1.91
2022-01-18 17:45:00, 22.2, 20.3, 11.9, 21.0, 168, 22.0, ?, 89, 1.4, ?, 1.13, ?, 1.93
2022-01-18 18:00:00, 22.3, 20.4, 5.6, 11.0, 174, 22.4, ?, 89, 1.4, ?, 1.14, ?, 1.95
2022-01-18 18:15:00, 22.8, 20.5, 8.0, 16.0, 175, 22.6, ?, 87, 1.6, ?, 1.17, ?, 1.96
2022-01-18 18:30:00, 23.1, 21.0, 4.9, 6.0, 169, 23.0, ?, 88, 1.6, ?, 1.20, ?, 1.99
2022-01-18 18:45:00, 23.1, 20.8, 6.4, 10.0, 180, 23.2, ?, 87, 1.6, ?, 1.22, ?, 2.00
2022-01-18 19:00:00, 23.0, 20.9, 6.0, 10.0, 185, 23.4, ?, 88, 1.6, ?, 1.23, ?, 2.01
2022-01-18 19:15:00, 23.1, 21.2, 2.8, 6.0, 230, 23.6, ?, 89, 1.4, ?, 1.25, ?, 2.03
2022-01-18 19:30:00, 23.2, 20.9, 8.7, 14.0, 307, 23.8, ?, 87, 1.6, ?, 1.26, ?, 2.04
2022-01-18 19:45:00, 22.7, 20.6, 6.7, 10.0, 307, 24.0, ?, 88, 1.5, ?, 1.27, ?, 2.05
2022-01-18 20:00:00, 22.4, 20.1, 5.9, 10.0, 280, 24.0, ?, 87, 1.6, ?, 1.28, ?, 2.06
2022-01-18 20:15:00, 22.3, 20.6, 7.2, 10.0, 194, 24.2, ?, 90, 1.2, ?, 1.28, ?, 2.06
2022-01-18 20:30:00, 22.1, 20.6, 5.5, 8.0, 204, 24.2, ?, 91, 1.1, ?, 1.28, ?, 2.07
2022-01-18 20:45:00, 22.0, 20.6, 6.3, 10.0, 206, 24.2, ?, 92, 1.0, ?, 1.28, ?, 2.07
2022-01-18 21:00:00, 21.8, 20.6, 4.7, 6.0, 209, 24.2, ?, 93, 0.8, ?, 1.28, ?, 2.07
2022-01-18 21:15:00, 21.6, 20.2, 6.0, 11.0, 187, 24.2, ?, 92, 1.0, ?, 1.28, ?, 2.07
2022-01-18 21:30:00, 21.6, 20.1, 5.1, 8.0, 187, 24.2, ?, 91, 1.1, ?, 1.28, ?, 2.07
2022-01-18 21:45:00, 21.6, 20.1, 4.7, 8.0, 179, 24.2, ?, 91, 1.1, ?, 1.28, ?, 2.08
2022-01-18 22:00:00, 21.5, 20.0, 4.0, 10.0, 180, 24.2, ?, 91, 1.1, ?, 1.28, ?, 2.08
2022-01-18 22:15:00, 21.5, 20.0, 3.2, 5.0, 174, 24.2, ?, 91, 1.1, ?, 1.28, ?, 2.08
2022-01-18 22:30:00, 21.3, 19.6, 1.9, 5.0, 164, 24.2, ?, 90, 1.2, ?, 1.28, ?, 2.08
2022-01-18 22:45:00, 21.4, 20.0, 3.8, 8.0, 127, 24.2, ?, 92, 1.0, ?, 1.28, ?, 2.08
2022-01-18 23:00:00, 21.0, 19.6, 3.7, 8.0, 8, 24.2, ?, 92, 1.0, ?, 1.28, ?, 2.08
2022-01-18 23:15:00, 20.8, 19.5, 4.2, 6.0, 302, 24.2, ?, 92, 0.9, ?, 1.28, ?, 2.09
2022-01-18 23:30:00, 20.8, 19.6, 2.3, 6.0, 251, 24.2, ?, 93, 0.8, ?, 1.28, ?, 2.09
2022-01-18 23:45:00, 20.6, 19.4, 0.4, 3.0, 259, 24.2, ?, 93, 0.8, ?, 1.28, ?, 2.09
2022-01-19 00:00:00, 20.6, 19.4, 1.2, 3.0, 259, 24.2, ?, 93, 0.8, ?, 1.28, ?, 2.09
2022-01-19 00:15:00, 20.6, 19.6, 1.2, 3.0, 259, 24.2, ?, 94, 0.8, ?, 0.00, ?, 0.00
2022-01-19 00:30:00, 20.6, 19.6, 2.4, 5.0, 260, 24.2, ?, 94, 0.8, ?, 0.00, ?, 0.00
2022-01-19 00:45:00, 20.6, 19.8, 3.2, 5.0, 287, 24.2, ?, 95, 0.6, ?, 0.00, ?, 0.00
2022-01-19 01:00:00, 20.8, 20.0, 2.7, 5.0, 287, 24.2, ?, 95, 0.6, ?, 0.00, ?, 0.00
2022-01-19 01:15:00, 20.8, 20.0, 1.9, 5.0, 288, 24.2, ?, 95, 0.6, ?, 0.00, ?, 0.00
2022-01-19 01:30:00, 20.9, 20.1, 3.9, 6.0, 328, 24.2, ?, 95, 0.6, ?, 0.00, ?, 0.00
2022-01-19 01:45:00, 20.9, 20.1, 3.8, 6.0, 349, 24.2, ?, 95, 0.6, ?, 0.00, ?, 0.01
2022-01-19 02:00:00, 20.8, 20.0, 2.5, 5.0, 349, 24.2, ?, 95, 0.6, ?, 0.00, ?, 0.01
2022-01-19 02:15:00, 20.7, 19.9, 3.4, 6.0, 28, 24.2, ?, 95, 0.6, ?, 0.00, ?, 0.01
2022-01-19 02:30:00, 20.7, 19.9, 3.5, 5.0, 117, 24.2, ?, 95, 0.6, ?, 0.00, ?, 0.01
2022-01-19 02:45:00, 20.6, 19.8, 4.4, 6.0, 136, 24.2, ?, 95, 0.6, ?, 0.00, ?, 0.01
2022-01-19 03:00:00, 20.5, 19.8, 3.6, 5.0, 125, 24.2, ?, 96, 0.5, ?, 0.00, ?, 0.01
2022-01-19 03:15:00, 20.4, 19.6, 3.3, 5.0, 120, 24.2, ?, 95, 0.6, ?, 0.00, ?, 0.01
2022-01-19 03:30:00, 20.4, 19.7, 3.2, 5.0, 102, 24.2, ?, 96, 0.5, ?, 0.00, ?, 0.01
2022-01-19 03:45:00, 20.4, 19.7, 4.0, 5.0, 112, 24.2, ?, 96, 0.5, ?, 0.00, ?, 0.01
2022-01-19 04:00:00, 20.5, 19.8, 3.3, 8.0, 152, 24.2, ?, 96, 0.5, ?, 0.00, ?, 0.01
2022-01-19 04:15:00, 20.6, 19.9, 5.4, 8.0, 176, 24.2, ?, 96, 0.5, ?, 0.00, ?, 0.01
2022-01-19 04:30:00, 20.6, 19.9, 4.8, 6.0, 171, 24.2, ?, 96, 0.5, ?, 0.00, ?, 0.01
2022-01-19 04:45:00, 20.6, 19.9, 5.3, 8.0, 174, 24.2, ?, 96, 0.5, ?, 0.00, ?, 0.02
2022-01-19 05:00:00, 20.6, 19.9, 6.3, 10.0, 171, 24.2, ?, 96, 0.5, ?, 0.00, ?, 0.02
2022-01-19 05:15:00, 20.9, 20.1, 6.6, 11.0, 178, 24.2, ?, 95, 0.6, ?, 0.00, ?, 0.02
2022-01-19 05:30:00, 20.9, 20.1, 5.5, 8.0, 174, 24.2, ?, 95, 0.6, ?, 0.00, ?, 0.02
2022-01-19 05:45:00, 20.8, 19.8, 6.8, 11.0, 177, 24.2, ?, 94, 0.8, ?, 0.00, ?, 0.02
2022-01-19 06:00:00, 20.7, 19.7, 6.8, 11.0, 176, 24.2, ?, 94, 0.8, ?, 0.00, ?, 0.02
2022-01-19 06:15:00, 20.6, 19.8, 6.1, 10.0, 169, 24.2, ?, 95, 0.6, ?, 0.00, ?, 0.02
2022-01-19 06:30:00, 20.8, 19.8, 6.1, 10.0, 177, 24.2, ?, 94, 0.8, ?, 0.00, ?, 0.03
2022-01-19 06:45:00, 21.0, 20.2, 7.8, 13.0, 180, 24.2, ?, 95, 0.6, ?, 0.01, ?, 0.03
2022-01-19 07:00:00, 21.1, 20.3, 7.9, 13.0, 178, 24.2, ?, 95, 0.6, ?, 0.02, ?, 0.04
2022-01-19 07:15:00, 21.5, 20.5, 6.1, 10.0, 179, 24.2, ?, 94, 0.8, ?, 0.04, ?, 0.06
2022-01-19 07:30:00, 21.9, 20.9, 7.0, 11.0, 178, 24.2, ?, 94, 0.8, ?, 0.08, ?, 0.08
2022-01-19 07:45:00, 22.3, 20.9, 8.6, 13.0, 177, 24.2, ?, 92, 1.0, ?, 0.14, ?, 0.11
2022-01-19 08:00:00, 22.5, 21.0, 8.9, 13.0, 178, 24.2, ?, 91, 1.1, ?, 0.17, ?, 0.14
2022-01-19 08:15:00, 22.5, 20.6, 9.5, 14.0, 180, 24.2, ?, 89, 1.4, ?, 0.20, ?, 0.16
2022-01-19 08:30:00, 22.8, 21.3, 7.4, 11.0, 179, 24.2, ?, 91, 1.1, ?, 0.24, ?, 0.18
2022-01-19 08:45:00, 22.9, 21.4, 6.4, 10.0, 180, 24.2, ?, 91, 1.1, ?, 0.27, ?, 0.20
2022-01-19 09:00:00, 22.8, 21.1, 6.9, 10.0, 179, 24.2, ?, 90, 1.2, ?, 0.30, ?, 0.23
2022-01-19 09:15:00, 22.8, 20.9, 8.9, 13.0, 174, 0.0, ?, 89, 1.4, ?, 0.33, ?, 0.25
2022-01-19 09:30:00, 22.9, 21.0, 8.9, 14.0, 174, 0.0, ?, 89, 1.4, ?, 0.38, ?, 0.28
2022-01-19 09:45:00, 23.3, 21.4, 9.6, 14.0, 179, 0.0, ?, 89, 1.4, ?, 0.45, ?, 0.32
